dailyTxns,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,id,pairAddress,reserve0,reserve1,reserveUSD,totalSupply
0.0014104372355430183,7.365533391000401,0.045356943193153774,0.0,1746835200,0xfb24af1636554c65534871d5bc25c18f1a29fb49-20218,0xfb24af1636554c65534871d5bc25c18f1a29fb49,12.153747538718457,1.878846429842242,10.181393785482705,0.0291547594742255
0.0,10.275967084323906,0.000997002827467266,1.2043262870121614,1746835200,0xfb0997696919ba43275f4156f9550b9f68f5edfe-20218,0xfb0997696919ba43275f4156f9550b9f68f5edfe,14.522193911475249,0.06808626339209863,5.111363785649809,333.1779968640369
0.0014104372355430183,0.09002514411033716,29.76543816450226,0.0,1746835200,0xfaf7ed4f3850f06abe316c5e0c7b28473eaa081b-20218,0xfaf7ed4f3850f06abe316c5e0c7b28473eaa081b,1.7577129652640895,33.679382101840886,10.078201982654958,1095.4451150103323
0.0,10.119044953399708,5.288495544987196,0.0,1746835200,0xfaf477185220f1fbf987a43374ca640d670f2c90-20218,0xfaf477185220f1fbf987a43374ca640d670f2c90,16.312910668592448,11.476391084803383,12.168618870761831,1.0392304845413252
0.005641748942172073,0.023258914240779794,17.13229421223977,0.0,1746835200,0xfae1ef3182bf9d65cb2f4e8ffa14059daced835b-20218,0xfae1ef3182bf9d65cb2f4e8ffa14059daced835b,0.4171801615657259,20.264832351532934,7.1258445371834656,0.5612486080160902
0.0,28.60545377780056,0.012136138172533499,0.0,1746835200,0xfae13f4bf2931bc0dcfca156e54781d510b41f5b-20218,0xfae13f4bf2931bc0dcfca156e54781d510b41f5b,33.268740110550596,0.8266801306833834,8.699678277504232,561.7094444639506
0.009873060648801129,17.21463341632672,0.830580986426669,0.0,1746835200,0xfadb27d25d5c41cec5d16078a56fa9f5fde46d43-20218,0xfadb27d25d5c41cec5d16078a56fa9f5fde46d43,19.28700710093364,2.388011679696929,10.784971400605908,0.999999999999999
0.01692524682651622,13.95311709787782,1.5695769450136787,0.0,1746835200,0xfad44dc24d07ef9be576d562b994f19578d441b8-20218,0xfad44dc24d07ef9be576d562b994f19578d441b8,15.940394355300965,3.3889884705897555,11.836254633100356,12651.151149131449
0.0014104372355430183,13.342840323428993,8.188428424228465e-06,0.019786153901758016,1746835200,0xfaad1072e259b5ed342d3f16277477b46d379abc-20218,0xfaad1072e259b5ed342d3f16277477b46d379abc,19.79178453501047,0.005154747492828504,2.610981946482053,904.91267223288
0.004231311706629055,15.547191999782116,0.005744925675523474,0.0,1746835200,0xfa6ee6fc56d525c2a1ec02751bbc54265c3384b7-20218,0xfa6ee6fc56d525c2a1ec02751bbc54265c3384b7,20.64876312007192,0.6645242940043603,7.731866350336838,29495.762407505248
